,cellLabel,cellSize,Y_cent,X_cent,H&E_R,H&E_G,H&E_B,dst_register,src_register,DAPI,CD45,CD3e,CD8,CD4,CD45RO,CD45RA,CD69,CD57,CD56,FoxP3,CD28,CD86,T-bet,TCF1_7,IFN-y,GranzymeB,Tox_Tox2,Tim-3,PD-1,LAG-3,CD20,CD138,CD68,TREM2,CD163,CD16,CD11b,CD11c,MPO,C1Q,IDO-1,PDL1,CA9,Cytokeratin,HLA1,Ki-67,P53,CD31,Podoplanin,aSMA,NaKATP,VDAC1,ATP5A,GLUT1,G6PD
588,589,75,347.6533333333333,563.5333333333333,15718.0,13566.0,15507.0,292293.0,683585.0,232899.0,29.0,2253.0,10.0,75.0,30.0,75.0,75.0,75.0,12.0,75.0,3167.0,8875.0,75.0,75.0,75.0,48.0,203.0,75.0,20.0,68.0,10816.0,10954.0,66.0,20.0,72.0,37.0,218.0,75.0,75.0,12.0,75.0,75.0,46.0,2018.0,24535.0,75.0,55.0,75.0,60.0,35013.0,54176.0,68.0,50982.0,75.0,442.0
589,590,253,348.4861660079051,9.355731225296443,58449.0,56051.0,58285.0,522190.0,685681.0,346807.0,2898.0,75408.0,9.0,253.0,222.0,561028.0,253.0,253.0,0.0,253.0,124609.0,188207.0,251.0,667.0,253.0,0.0,70359.0,1674.0,17412.0,42.0,856.0,121286.0,31548.0,686014.0,112980.0,2919.0,114346.0,253.0,5491.0,212385.0,1455.0,2.0,1871471.0,31596.0,184957.0,253.0,11518.0,97.0,181.0,18.0,1218826.0,353065.0,249683.0,539372.0,97485.0
590,591,689,348.4368650217707,270.7489114658926,161531.0,158821.0,161231.0,1090601.0,2323481.0,855948.0,647.0,129537.0,275.0,541.0,355.0,435847.0,689.0,689.0,11.0,689.0,147110.0,120139.0,651.0,362.0,568.0,21.0,86685.0,16597.0,19555.0,0.0,255.0,63166.0,689.0,550242.0,689.0,689.0,108514.0,689.0,14757.0,17275.0,11515.0,261799.0,539458.0,4909.0,206509.0,689.0,13992.0,1781.0,341.0,22.0,1406785.0,93453.0,218917.0,228539.0,109989.0
591,592,150,348.23333333333335,641.4933333333333,33742.0,31488.0,33677.0,402223.0,956995.0,332512.0,260516.0,5290.0,5.0,150.0,0.0,31944.0,150.0,150.0,367.0,150.0,64634.0,377483.0,149.0,150.0,2069.0,29.0,6265.0,141104.0,4280.0,35.0,122039.0,45621.0,577.0,367233.0,113.0,18069.0,61809.0,150.0,43683.0,363167.0,328.0,110.0,114500.0,251502.0,157973.0,150.0,7327.0,35978.0,61.0,3.0,309578.0,44196.0,267558.0,150.0,15460.0
592,593,587,349.6592844974446,77.00851788756388,130619.0,124624.0,131070.0,3531414.0,8202734.0,2871320.0,587.0,251615.0,1.0,587.0,440.0,962547.0,587.0,587.0,18.0,587.0,311366.0,772245.0,29395.0,1488.0,576.0,79.0,170349.0,1202.0,37637.0,147.0,137.0,115334.0,587.0,790748.0,581.0,587.0,269994.0,587.0,265090.0,61810.0,9085.0,2924.0,257400.0,21586.0,244969.0,587.0,54700.0,226.0,93.0,109.0,2083850.0,1961523.0,1109264.0,238363.0,203484.0
593,594,868,346.2062211981567,477.64400921658984,196756.0,187534.0,195503.0,3094641.0,7153634.0,2477365.0,779.0,124423.0,435.0,866.0,816.0,579226.0,868.0,868.0,101.0,868.0,333691.0,760393.0,12567.0,623.0,1463.0,37.0,157348.0,63008.0,43814.0,563.0,45.0,169663.0,850.0,1403336.0,868.0,865.0,268873.0,1158.0,191957.0,53689.0,5685.0,425.0,2371219.0,26266.0,662737.0,868.0,51207.0,706.0,473.0,177.0,3860551.0,1080814.0,1002891.0,387703.0,162810.0
594,595,377,349.7214854111406,677.0450928381963,86851.0,83830.0,86805.0,965716.0,2249567.0,760198.0,223294.0,136446.0,6747.0,230.0,42.0,67513.0,377.0,377.0,6265.0,377.0,132476.0,418290.0,283.0,376.0,10845.0,2.0,17909.0,406091.0,14537.0,91.0,323030.0,86798.0,333.0,466182.0,287.0,18390.0,116305.0,377.0,108922.0,847982.0,56196.0,198.0,570468.0,235717.0,439125.0,375.0,13841.0,422213.0,60.0,31897.0,684094.0,92943.0,354395.0,332.0,27430.0
595,596,81,347.9012345679012,727.7037037037037,19036.0,18590.0,18920.0,88216.0,227670.0,77898.0,44809.0,182913.0,1.0,36886.0,5481.0,90429.0,81.0,81.0,0.0,81.0,25723.0,43458.0,81.0,73.0,38.0,0.0,7285.0,26581.0,3194.0,4.0,5371.0,20850.0,60941.0,520758.0,248209.0,51985.0,20195.0,81.0,2118.0,334772.0,3.0,1241.0,39890.0,13504.0,84323.0,81.0,1623.0,0.0,0.0,0.0,345257.0,78024.0,200288.0,11087.0,17084.0
596,597,337,348.893175074184,803.2344213649851,79184.0,77835.0,79010.0,224283.0,848799.0,268594.0,337.0,38098.0,63.0,158.0,268.0,386907.0,337.0,337.0,65.0,337.0,66358.0,132547.0,337.0,525.0,5084.0,34.0,24810.0,26815.0,3751.0,3.0,460.0,6147.0,337.0,169979.0,337.0,337.0,41811.0,337.0,1146.0,43654.0,1799.0,31861.0,658726.0,14323.0,198461.0,277.0,2644.0,577.0,35.0,12.0,1465470.0,157089.0,117149.0,97132.0,66127.0
597,598,127,349.8031496062992,296.8346456692913,29999.0,29751.0,29995.0,179944.0,302384.0,147824.0,127.0,41253.0,7.0,127.0,1.0,155316.0,127.0,127.0,30.0,127.0,40111.0,34996.0,126.0,92.0,91.0,6.0,27368.0,120.0,2575.0,15.0,24.0,21625.0,127.0,120217.0,127.0,127.0,30892.0,127.0,27971.0,116924.0,377.0,1024.0,399507.0,32.0,81641.0,127.0,4338.0,58.0,114.0,25.0,935354.0,43713.0,55010.0,288643.0,30620.0
598,599,257,346.26459143968873,664.5291828793775,59411.0,56929.0,59039.0,438930.0,693404.0,301344.0,319147.0,41925.0,456.0,196.0,14.0,105232.0,248.0,257.0,6359.0,257.0,133691.0,405642.0,179.0,328.0,8229.0,17.0,13550.0,305844.0,8135.0,489.0,257486.0,73540.0,33468.0,817414.0,5097.0,43832.0,108887.0,231.0,119625.0,973586.0,8896.0,257.0,277897.0,1858389.0,324736.0,253.0,12981.0,150176.0,220.0,13362.0,450698.0,110219.0,226917.0,257.0,26332.0
599,600,933,350.60342979635584,752.5198285101822,213655.0,205920.0,212649.0,2551480.0,6674110.0,2158411.0,37991.0,813831.0,35.0,69746.0,8761.0,902105.0,933.0,933.0,29.0,933.0,307348.0,747718.0,644.0,7106.0,2083.0,46.0,120348.0,198159.0,24255.0,197.0,1729.0,45559.0,5740.0,934280.0,38829.0,2079.0,220315.0,933.0,421132.0,102316.0,14839.0,8291.0,397907.0,112904.0,724011.0,915.0,32896.0,1305.0,157.0,24.0,2575779.0,651802.0,609851.0,177234.0,178613.0
600,601,69,350.5652173913044,996.0434782608696,16267.0,16128.0,16223.0,110122.0,189954.0,90203.0,69.0,45018.0,552.0,58.0,53.0,80855.0,69.0,69.0,23.0,69.0,32802.0,56034.0,67.0,28.0,9.0,0.0,15015.0,3750.0,2954.0,130.0,19.0,20649.0,69.0,119019.0,69.0,69.0,29637.0,69.0,4.0,3531.0,9.0,7.0,258095.0,26230.0,56558.0,69.0,2391.0,0.0,4.0,4.0,391695.0,95355.0,137086.0,177426.0,14812.0
601,602,138,350.6666666666667,191.68840579710144,32799.0,32602.0,32851.0,148845.0,325724.0,136255.0,135.0,62313.0,1060.0,138.0,27.0,334418.0,138.0,138.0,583.0,138.0,50767.0,95214.0,138.0,137.0,115.0,622.0,28199.0,7887.0,4354.0,585.0,30.0,27136.0,138.0,126733.0,138.0,138.0,40370.0,138.0,520.0,28.0,55.0,1961.0,1348443.0,6996.0,99662.0,138.0,5835.0,25.0,16.0,0.0,853372.0,57955.0,68281.0,262005.0,47822.0
602,603,448,351.3236607142857,362.61607142857144,106482.0,105702.0,106275.0,1772839.0,4453808.0,1480145.0,2947.0,93964.0,14.0,448.0,890.0,614775.0,421.0,448.0,47.0,448.0,162528.0,271591.0,284.0,343.0,349.0,24.0,119477.0,1530.0,16751.0,6.0,943.0,60170.0,423.0,429933.0,448.0,421.0,131165.0,448.0,456549.0,13648.0,2043.0,2608.0,1146587.0,218.0,260309.0,315.0,29464.0,1375.0,109.0,48.0,1373273.0,3319.0,93364.0,297499.0,114928.0
603,604,953,349.25498426023086,865.7660020986359,212366.0,201177.0,211661.0,4561762.0,10747114.0,3744475.0,1632648.0,8936038.0,282.0,984894.0,395946.0,666352.0,953.0,953.0,8288.0,953.0,374141.0,996909.0,261762.0,2431.0,47102.0,119.0,60075.0,409580.0,59460.0,494.0,18933.0,288170.0,132601.0,582760.0,12190.0,10305.0,207976.0,953.0,426391.0,238415.0,32514.0,22295.0,2656081.0,397584.0,1009948.0,880.0,47998.0,780.0,96.0,91.0,2538728.0,1414528.0,1408678.0,314397.0,155843.0
604,605,1015,351.1497536945813,970.9980295566503,230457.0,222846.0,230006.0,4274935.0,10000699.0,3481634.0,1015.0,360739.0,845.0,1147.0,229.0,444914.0,1015.0,1015.0,1362.0,1015.0,373102.0,1047574.0,39792.0,764.0,4685.0,131.0,183883.0,63128.0,41908.0,1218.0,81.0,179146.0,1015.0,1374153.0,900.0,1015.0,314931.0,1015.0,158594.0,68034.0,21924.0,224632.0,3323192.0,186079.0,723822.0,1015.0,61366.0,1422.0,59.0,17976.0,4336723.0,982718.0,1815940.0,2068066.0,129252.0
605,606,484,355.8615702479339,777.150826446281,115000.0,113740.0,114513.0,372735.0,1347541.0,459455.0,484.0,63058.0,96.0,435.0,144.0,528494.0,484.0,484.0,28.0,484.0,151299.0,192289.0,484.0,4494.0,1391.0,38.0,57091.0,133166.0,6208.0,89.0,228.0,17750.0,484.0,522550.0,484.0,484.0,110095.0,484.0,6115.0,2927.0,46.0,146202.0,804124.0,21524.0,476914.0,476.0,5992.0,3444.0,25.0,41.0,2174085.0,339475.0,305392.0,163799.0,113831.0
606,607,321,354.98130841121497,125.0809968847352,75629.0,74442.0,75415.0,616950.0,887458.0,454696.0,321.0,149086.0,0.0,251.0,40.0,592680.0,321.0,321.0,1539.0,321.0,127871.0,185551.0,321.0,230.0,88.0,2.0,76273.0,113448.0,12371.0,43.0,65.0,107134.0,320.0,823642.0,321.0,321.0,113251.0,321.0,8367.0,35278.0,3070.0,1790.0,2611378.0,51792.0,289758.0,321.0,11526.0,119.0,90.0,195.0,1785302.0,577822.0,423413.0,711367.0,109782.0
607,608,321,361.1869158878505,608.5077881619937,75585.0,73412.0,74994.0,566378.0,898091.0,406068.0,110650.0,330979.0,20232.0,222.0,14772.0,144702.0,19575.0,320.0,2519.0,321.0,87325.0,264067.0,2074.0,285.0,18742.0,27.0,19558.0,34648.0,16735.0,23.0,771304.0,163949.0,7044.0,253872.0,302.0,4067.0,72885.0,5297.0,197263.0,1583729.0,25971.0,268.0,103438.0,28303.0,197056.0,289.0,21183.0,207430.0,75.0,6.0,232914.0,6274.0,103947.0,289.0,27296.0
608,609,982,356.34012219959266,829.3116089613035,226550.0,220047.0,226086.0,2886670.0,7350301.0,2449775.0,4291.0,102571.0,256.0,3595.0,672.0,483379.0,982.0,982.0,114.0,982.0,192192.0,768533.0,15671.0,997.0,2972.0,79.0,53028.0,13575.0,18984.0,416.0,2985.0,21161.0,982.0,443237.0,982.0,982.0,101950.0,982.0,398356.0,73101.0,50420.0,12135.0,883856.0,29717.0,335140.0,470.0,21834.0,15362.0,140.0,201.0,1520685.0,1338367.0,718513.0,66807.0,129872.0
609,610,294,355.7959183673469,142.5408163265306,67673.0,64919.0,67356.0,448394.0,983782.0,338364.0,10110.0,109937.0,0.0,294.0,53.0,322521.0,294.0,294.0,0.0,294.0,105112.0,165262.0,294.0,288.0,243.0,51.0,63276.0,4270.0,8403.0,12.0,244.0,126807.0,273.0,500584.0,272.0,294.0,92590.0,294.0,48.0,44427.0,337.0,11606.0,1894988.0,77448.0,173637.0,294.0,7640.0,101.0,129.0,0.0,1434464.0,357054.0,474175.0,514230.0,72973.0
610,611,205,356.7121951219512,166.6780487804878,47867.0,46747.0,47466.0,304673.0,591958.0,241483.0,204.0,93225.0,14.0,50.0,53.0,342329.0,205.0,205.0,305.0,205.0,71510.0,108213.0,205.0,179.0,171.0,14.0,51965.0,384.0,5258.0,94.0,120.0,32082.0,197.0,208521.0,193.0,205.0,64806.0,205.0,246.0,48.0,272.0,17850.0,320590.0,12057.0,86812.0,205.0,7562.0,72.0,64.0,0.0,866726.0,80214.0,67339.0,205972.0,63898.0
611,612,496,356.625,233.86290322580646,110298.0,105766.0,110780.0,3530784.0,9296886.0,2815217.0,683855.0,8861035.0,206601.0,312.0,331356.0,968124.0,496.0,496.0,2.0,496.0,209322.0,566616.0,95739.0,419.0,481.0,5.0,160946.0,109464.0,238590.0,4148.0,35.0,157926.0,496.0,584530.0,592.0,496.0,138557.0,496.0,265042.0,131064.0,25071.0,19666.0,401640.0,46142.0,495897.0,126501.0,42943.0,30416.0,13.0,1030.0,1430590.0,763949.0,708532.0,343791.0,136368.0
612,613,233,355.49785407725324,628.4592274678112,49681.0,44539.0,49429.0,816472.0,1994946.0,660286.0,137105.0,22920.0,51.0,233.0,603.0,2200.0,194.0,233.0,23.0,229.0,80415.0,304462.0,186.0,233.0,1565.0,37.0,8657.0,65999.0,5253.0,0.0,115860.0,62167.0,583.0,149740.0,231.0,213.0,73997.0,195.0,66114.0,96638.0,19085.0,233.0,198619.0,264775.0,204599.0,218.0,9329.0,41111.0,123.0,47.0,279765.0,70959.0,207047.0,233.0,14084.0
613,614,169,359.15384615384613,948.2366863905326,39450.0,38430.0,39143.0,215654.0,390686.0,165139.0,169.0,86332.0,86.0,169.0,32.0,78498.0,169.0,169.0,3527.0,169.0,64737.0,96038.0,138.0,169.0,1857.0,0.0,25822.0,41187.0,5471.0,52.0,30.0,26969.0,169.0,124220.0,169.0,169.0,52851.0,169.0,528.0,42212.0,110.0,145.0,1474215.0,352467.0,154601.0,169.0,4487.0,134.0,1.0,56.0,828478.0,102822.0,158395.0,470399.0,28999.0
614,615,126,357.8412698412698,61.388888888888886,29611.0,29229.0,29688.0,257076.0,455332.0,188045.0,126.0,37100.0,2.0,126.0,54.0,152943.0,126.0,126.0,30.0,126.0,53106.0,61831.0,126.0,83.0,126.0,3.0,28791.0,13524.0,7006.0,14.0,173.0,42318.0,126.0,368514.0,126.0,126.0,47993.0,126.0,6399.0,291615.0,40.0,1809.0,849262.0,9504.0,122945.0,126.0,5988.0,29.0,72.0,55.0,567651.0,227019.0,130671.0,103732.0,40354.0
615,616,773,359.91591203104787,340.901681759379,164602.0,145244.0,162998.0,4595320.0,13483135.0,3914993.0,71510.0,19124.0,178.0,638.0,129993.0,2782525.0,672.0,773.0,436.0,766.0,313841.0,123953.0,4376.0,397.0,260.0,462.0,108055.0,605.0,31664.0,351.0,610.0,102263.0,750.0,656725.0,8270.0,6807.0,462649.0,702.0,12401189.0,551494.0,14627.0,11523.0,865001.0,148.0,268842.0,230.0,31193.0,5632.0,3073.0,3746.0,1851837.0,15943.0,289077.0,314064.0,539435.0
616,617,125,361.488,573.08,28149.0,25438.0,27813.0,230612.0,470680.0,173971.0,11068.0,30060.0,5.0,125.0,310.0,95.0,125.0,125.0,0.0,125.0,15687.0,7310.0,125.0,125.0,59.0,43.0,510.0,4607.0,143.0,14.0,48788.0,28558.0,96.0,26214.0,104.0,8931.0,14108.0,125.0,10165.0,66938.0,104.0,125.0,5180.0,25384.0,82064.0,125.0,634.0,80.0,75.0,20042.0,81247.0,43008.0,133538.0,125.0,1728.0
617,618,92,360.5978260869565,994.7282608695652,21884.0,21833.0,21858.0,158653.0,277939.0,126217.0,56.0,147968.0,10337.0,22.0,469.0,67380.0,92.0,92.0,35.0,92.0,33172.0,70989.0,396.0,83.0,67.0,5.0,17329.0,11018.0,5326.0,106.0,7.0,31985.0,92.0,240223.0,92.0,92.0,28258.0,92.0,2779.0,59.0,40.0,2.0,852933.0,11020.0,99346.0,92.0,3533.0,901.0,23.0,0.0,951249.0,16201.0,41889.0,353972.0,14075.0
618,619,122,360.9016393442623,395.77868852459017,29283.0,29240.0,29263.0,205418.0,367424.0,161007.0,1253.0,11725.0,32.0,55.0,28.0,227928.0,122.0,122.0,0.0,122.0,36932.0,30481.0,122.0,121.0,107.0,0.0,23210.0,447.0,4131.0,5.0,48.0,14620.0,93.0,173191.0,122.0,55.0,29626.0,122.0,1853.0,1887.0,428.0,8069.0,676264.0,78.0,55213.0,122.0,4672.0,3.0,6.0,2.0,442454.0,3397.0,25223.0,100680.0,37205.0
619,620,181,361.2044198895028,501.707182320442,42094.0,40170.0,41832.0,270631.0,605966.0,209973.0,44089.0,60489.0,189.0,181.0,30.0,210095.0,181.0,181.0,0.0,181.0,77770.0,472386.0,181.0,94.0,1436.0,21.0,26798.0,234138.0,10384.0,82.0,6.0,56472.0,179.0,444523.0,181.0,164.0,68850.0,51037.0,1060.0,88682.0,18314.0,103.0,1314108.0,77516.0,251911.0,181.0,6093.0,181.0,181.0,8.0,1257874.0,521021.0,372359.0,103127.0,40917.0
620,621,551,363.0617059891107,214.67876588021778,125607.0,121508.0,125307.0,2370660.0,6721044.0,1972186.0,12649.0,384773.0,12608.0,346.0,9753.0,815174.0,551.0,551.0,12.0,551.0,182377.0,425337.0,9323.0,434.0,471.0,21.0,90160.0,51715.0,40693.0,264.0,15.0,61371.0,551.0,454692.0,551.0,551.0,130502.0,551.0,183404.0,43748.0,28421.0,81777.0,458253.0,79251.0,307809.0,476.0,28973.0,2151.0,68.0,3.0,1610108.0,385810.0,275368.0,302737.0,131689.0
621,622,951,360.63512092534177,314.2881177707676,217177.0,210984.0,217075.0,3763931.0,9625000.0,2990916.0,21769.0,294578.0,94.0,734.0,12929.0,1407710.0,794.0,951.0,100.0,951.0,351585.0,423618.0,5006.0,698.0,802.0,76.0,237654.0,1095.0,32185.0,34.0,2059.0,146971.0,951.0,1092638.0,770.0,19008.0,301761.0,951.0,1539994.0,72343.0,15593.0,5486.0,5957000.0,386.0,467379.0,799.0,52850.0,1180.0,514.0,15.0,4087827.0,124032.0,310925.0,1889592.0,250273.0
622,623,212,362.9433962264151,410.85849056603774,50749.0,50569.0,50640.0,265613.0,453822.0,252506.0,192.0,152748.0,0.0,190.0,14.0,439564.0,212.0,212.0,14.0,212.0,75274.0,87189.0,212.0,205.0,205.0,6.0,46354.0,342.0,7041.0,0.0,169.0,33561.0,212.0,325286.0,212.0,207.0,57631.0,212.0,5173.0,2680.0,0.0,29.0,1661692.0,16.0,151693.0,212.0,7717.0,36.0,34.0,17.0,1562303.0,22743.0,79462.0,451803.0,62098.0
623,624,780,363.7525641025641,434.3871794871795,186373.0,185798.0,186155.0,1319945.0,3535522.0,1188072.0,780.0,117453.0,117.0,642.0,290.0,563362.0,780.0,780.0,15.0,780.0,204789.0,253072.0,767.0,721.0,692.0,21.0,98094.0,2024.0,21138.0,137.0,68.0,68780.0,659.0,1040982.0,780.0,780.0,147159.0,780.0,161182.0,94199.0,984.0,25914.0,904577.0,14775.0,403612.0,780.0,23911.0,404.0,284.0,105.0,2599096.0,432628.0,441744.0,351362.0,108609.0
624,625,325,362.9323076923077,457.45846153846156,76313.0,74579.0,75902.0,369131.0,784660.0,336221.0,325.0,53546.0,14.0,320.0,175.0,304550.0,325.0,325.0,5.0,325.0,100346.0,133921.0,300.0,319.0,287.0,37.0,45057.0,476.0,10230.0,69.0,2.0,36726.0,325.0,768491.0,325.0,325.0,79612.0,325.0,6412.0,51124.0,604.0,99.0,655979.0,11427.0,208821.0,325.0,10456.0,324.0,226.0,6.0,1343085.0,334748.0,304741.0,106230.0,56098.0
625,626,287,362.85714285714283,642.7003484320558,60869.0,54764.0,61262.0,2475838.0,5877773.0,2102092.0,71077.0,10310.0,0.0,287.0,36.0,800.0,287.0,287.0,1813.0,287.0,214521.0,308920.0,23241.0,287.0,109722.0,7.0,19402.0,312584.0,14715.0,97.0,97174.0,40695.0,245.0,260030.0,231.0,581.0,150112.0,287.0,122472.0,86162.0,38814.0,269.0,345705.0,2705791.0,377864.0,14244.0,27321.0,238.0,70.0,4.0,317693.0,437613.0,379248.0,287.0,13165.0
626,627,45,367.3777777777778,105.95555555555555,10712.0,10712.0,10711.0,48003.0,91145.0,49574.0,45.0,5127.0,0.0,45.0,0.0,95708.0,45.0,45.0,0.0,45.0,15097.0,21874.0,42.0,41.0,45.0,0.0,10908.0,16.0,1602.0,0.0,17.0,7808.0,13.0,98719.0,45.0,45.0,13178.0,45.0,3890.0,1770.0,1287.0,92.0,535190.0,125.0,17081.0,45.0,1882.0,0.0,3.0,0.0,214414.0,3847.0,10069.0,44369.0,18031.0
627,628,554,366.85018050541515,729.5162454873646,130092.0,125487.0,128714.0,843617.0,2079518.0,692878.0,85517.0,670847.0,52.0,68885.0,11775.0,667336.0,554.0,554.0,0.0,554.0,184226.0,375062.0,554.0,1697.0,24993.0,34.0,54531.0,187766.0,8903.0,89.0,5749.0,39391.0,35902.0,797555.0,127940.0,97104.0,147331.0,554.0,30111.0,179484.0,13390.0,9811.0,658829.0,202470.0,471781.0,554.0,5656.0,6024.0,277.0,0.0,1283944.0,558094.0,461166.0,161266.0,120420.0
628,629,222,368.13963963963965,149.3918918918919,51611.0,49881.0,51390.0,351321.0,710004.0,267016.0,32022.0,181149.0,21.0,220.0,98.0,162862.0,222.0,222.0,15.0,222.0,76182.0,187448.0,220.0,185.0,132.0,3.0,38504.0,1622.0,6763.0,5.0,127.0,114776.0,143.0,846351.0,491.0,222.0,69379.0,222.0,155.0,62651.0,67.0,1604.0,1163890.0,53634.0,155247.0,213.0,7573.0,152.0,48.0,182.0,1492018.0,780306.0,488948.0,430041.0,48340.0
629,630,342,366.7134502923977,252.80409356725147,80114.0,78208.0,79491.0,583141.0,1063721.0,459568.0,80893.0,820374.0,20363.0,342.0,40350.0,517093.0,342.0,342.0,15.0,342.0,131652.0,170935.0,327.0,1516.0,278.0,0.0,76458.0,2275.0,38525.0,93.0,123.0,73821.0,342.0,550413.0,342.0,325.0,108671.0,342.0,8095.0,206045.0,743.0,9018.0,620739.0,44926.0,224492.0,332.0,14412.0,184.0,149.0,49.0,2148697.0,678880.0,466562.0,408135.0,87973.0
630,631,811,367.4537607891492,14.93094944512947,188661.0,185437.0,188632.0,2925144.0,5929557.0,2397905.0,811.0,69403.0,42.0,403.0,501.0,434161.0,811.0,811.0,12.0,811.0,258149.0,377279.0,1085.0,676.0,772.0,31.0,149338.0,28750.0,39890.0,391.0,320.0,180964.0,810.0,796953.0,801.0,811.0,208232.0,811.0,157030.0,235495.0,36141.0,50.0,2732335.0,37902.0,424642.0,811.0,30630.0,196.0,381.0,49.0,1615632.0,471570.0,333219.0,870366.0,178734.0
631,632,427,367.8220140515223,590.480093676815,97471.0,93562.0,97388.0,1655250.0,3983446.0,1327367.0,185952.0,730597.0,31342.0,250.0,31580.0,59142.0,468.0,371.0,770.0,427.0,121830.0,443916.0,1047.0,389.0,4956.0,20.0,17507.0,98185.0,23426.0,71.0,464831.0,123947.0,3790.0,229120.0,2707.0,13713.0,117822.0,422.0,363083.0,546867.0,155744.0,226.0,7066.0,143061.0,420678.0,427.0,26411.0,1059750.0,102.0,5.0,484066.0,184135.0,300128.0,427.0,23160.0
632,633,303,369.3333333333333,621.3795379537954,66617.0,62254.0,66847.0,1567395.0,3913088.0,1295871.0,357717.0,160830.0,2260.0,303.0,18882.0,111717.0,242.0,303.0,1102.0,303.0,139010.0,830971.0,3701.0,303.0,5863.0,118.0,18556.0,212436.0,13899.0,161.0,234616.0,87176.0,36195.0,388150.0,227.0,1442.0,135727.0,13103.0,331168.0,608926.0,139966.0,303.0,120248.0,821446.0,334622.0,255.0,21674.0,240031.0,101.0,73.0,571699.0,459146.0,598792.0,303.0,29573.0
633,634,487,369.88501026694047,83.50308008213553,115691.0,114809.0,115675.0,927844.0,1514934.0,603561.0,487.0,185051.0,0.0,479.0,212.0,1869881.0,487.0,487.0,25.0,487.0,212816.0,299488.0,457.0,2345.0,487.0,2.0,130861.0,12841.0,16237.0,83.0,246.0,116784.0,487.0,768337.0,487.0,487.0,188042.0,487.0,29790.0,46079.0,3977.0,5228.0,1029870.0,20563.0,285202.0,487.0,20444.0,631.0,210.0,27.0,1895814.0,681937.0,426886.0,242252.0,254807.0
634,635,410,370.0,656.619512195122,83761.0,75352.0,84938.0,4970134.0,12459015.0,3910921.0,15311.0,34057.0,123.0,406.0,128.0,473.0,410.0,410.0,7376.0,410.0,264119.0,610686.0,76859.0,372.0,103613.0,1.0,32016.0,265738.0,28136.0,132.0,122807.0,40921.0,2221.0,295992.0,1366.0,368.0,185430.0,475.0,251918.0,126915.0,133565.0,404.0,311112.0,2306179.0,414412.0,75261.0,52141.0,394.0,74.0,17688.0,354385.0,204582.0,234860.0,410.0,8303.0
635,636,318,369.6132075471698,679.7987421383648,70973.0,66530.0,70753.0,1796697.0,4378415.0,1462763.0,59442.0,1939228.0,50011.0,318.0,12295.0,123.0,318.0,318.0,15440.0,318.0,176985.0,228485.0,15039.0,404.0,14891.0,0.0,29060.0,530781.0,69844.0,262.0,180276.0,60188.0,5897.0,402694.0,318.0,317.0,129251.0,318.0,105758.0,227031.0,11422.0,314.0,1663680.0,2510248.0,458258.0,245.0,21073.0,126890.0,85.0,91385.0,595129.0,294250.0,371246.0,501.0,12391.0
636,637,19,370.10526315789474,33.421052631578945,4489.0,4425.0,4467.0,29859.0,51898.0,22860.0,19.0,3578.0,0.0,19.0,0.0,28035.0,19.0,19.0,21.0,19.0,6885.0,5015.0,19.0,12.0,1.0,0.0,4689.0,409.0,526.0,11.0,0.0,3360.0,19.0,39389.0,19.0,19.0,5981.0,19.0,457.0,1535.0,0.0,9.0,88303.0,0.0,8253.0,19.0,1016.0,0.0,19.0,0.0,37906.0,692.0,4449.0,13343.0,5770.0
637,638,902,370.94456762749445,289.26274944567626,203439.0,196231.0,203741.0,4053292.0,10715019.0,3190396.0,902.0,406722.0,1.0,652.0,359.0,895606.0,902.0,902.0,13.0,902.0,315477.0,617096.0,15815.0,616.0,777.0,10.0,239986.0,25124.0,41913.0,44.0,467.0,159879.0,902.0,1025953.0,902.0,902.0,236158.0,902.0,200389.0,81708.0,40905.0,14541.0,3334047.0,2623.0,371763.0,902.0,55205.0,510.0,591.0,67.0,4331866.0,405918.0,623754.0,1605612.0,158299.0
638,639,17,369.88235294117646,936.0,4013.0,3831.0,3957.0,21899.0,50764.0,15457.0,17.0,963.0,0.0,17.0,0.0,7361.0,17.0,17.0,2952.0,17.0,9937.0,8792.0,17.0,17.0,67.0,0.0,1112.0,16311.0,682.0,0.0,0.0,2080.0,17.0,8924.0,17.0,17.0,8248.0,17.0,645.0,1357.0,3.0,17.0,76783.0,168426.0,19034.0,17.0,134.0,3.0,0.0,0.0,15590.0,75356.0,81549.0,12720.0,2312.0
639,640,439,373.57858769931664,49.96355353075171,102262.0,99327.0,102239.0,1039197.0,2151416.0,882080.0,439.0,68446.0,112.0,412.0,171.0,369866.0,439.0,439.0,83.0,439.0,188340.0,210471.0,368.0,394.0,317.0,0.0,79859.0,228887.0,19621.0,136.0,1433.0,85991.0,439.0,548962.0,439.0,439.0,152923.0,439.0,21402.0,382299.0,7672.0,3130.0,3313198.0,1030596.0,484468.0,439.0,16566.0,2407.0,138.0,4.0,1292691.0,569309.0,527983.0,494516.0,94958.0
